Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
66252TX0040007,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 13,691.61,1037.41,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 13,721.64,1082.46,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 13,755.48,1133.22,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 13,788.90,1183.35,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 13,825.70,1238.55,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 13,862.93,1294.39,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 13,903.11,1354.66,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 13,943.30,1414.95,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 13,986.87,1480.30,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 13,1030.86,1546.29,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 13,1077.81,1616.71,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 13,1101.08,1651.62,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 13,1148.03,1722.04,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 13,1188.64,1782.96,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 13,1215.29,1822.93,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 13,1248.71,1873.06,,,,,,,,66252,Individual
66252TX0040007,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 13,1269.00,1903.49,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,331.72,331.72,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,361.20,361.20,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,372.48,372.48,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,383.75,383.75,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,395.89,395.89,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,408.03,408.03,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,420.61,420.61,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,433.62,650.43,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,433.62,650.43,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,433.62,650.43,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,433.62,650.43,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,435.35,653.02,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,444.02,666.03,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,454.43,681.64,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,471.34,707.01,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,485.22,727.83,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,492.15,738.22,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,502.56,753.84,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,512.97,769.45,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,519.47,779.20,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,526.41,789.61,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,529.88,794.82,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,533.35,800.02,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,536.82,805.23,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,540.29,810.43,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,547.22,820.83,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,554.16,831.24,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,564.57,846.85,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,574.54,861.81,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,588.42,882.63,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,605.76,908.64,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,626.14,939.21,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,650.42,975.63,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,677.74,1016.61,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,708.96,1063.44,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,739.75,1109.62,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,774.44,1161.66,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,808.69,1213.03,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,846.42,1269.63,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,884.58,1326.87,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,925.77,1388.65,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,966.96,1450.44,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,1011.63,1517.44,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,1056.72,1585.08,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,1104.85,1657.27,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,1128.70,1693.05,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,1176.83,1765.24,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1218.46,1827.69,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1245.78,1868.67,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1280.04,1920.06,,,,,,,,66252,Individual
66252TX0040009,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1300.84,1951.25,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 5,368.58,368.58,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 5,401.34,401.34,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 5,413.87,413.87,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 5,426.40,426.40,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 5,439.89,439.89,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 5,453.38,453.38,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 5,467.35,467.35,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 5,481.80,722.70,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 5,481.80,722.70,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 5,481.80,722.70,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 5,481.80,722.70,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 5,483.73,725.59,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 5,493.37,740.05,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 5,504.93,757.39,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 5,523.72,785.58,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 5,539.14,808.71,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 5,546.85,820.27,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 5,558.41,837.61,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 5,569.97,854.95,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 5,577.20,865.80,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 5,584.91,877.36,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 5,588.76,883.14,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 5,592.62,888.93,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 5,596.47,894.70,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 5,600.33,900.49,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 5,608.04,912.06,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 5,615.74,923.61,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 5,627.31,940.96,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 5,638.39,957.58,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 5,653.81,980.71,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 5,673.08,1009.62,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 5,695.72,1043.58,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 5,722.71,1084.06,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 5,753.06,1129.59,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 5,787.75,1181.62,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 5,821.96,1232.94,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 5,860.50,1290.75,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 5,898.56,1347.84,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 5,940.48,1410.72,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 5,982.88,1474.32,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 5,1028.65,1542.97,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 5,1074.42,1611.63,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 5,1124.05,1686.07,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 5,1174.15,1761.22,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 5,1227.64,1841.46,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 5,1254.13,1881.19,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 5,1307.61,1961.41,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 5,1353.87,2030.80,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 5,1384.22,2076.33,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 5,1422.28,2133.42,,,,,,,,66252,Individual
66252TX0040010,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 5,1445.40,2168.09,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 15,368.58,368.58,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 15,401.34,401.34,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 15,413.87,413.87,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 15,426.40,426.40,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 15,439.89,439.89,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 15,453.38,453.38,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 15,467.35,467.35,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 15,481.80,722.70,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 15,481.80,722.70,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 15,481.80,722.70,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 15,481.80,722.70,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 15,483.73,725.59,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 15,493.37,740.05,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 15,504.93,757.39,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 15,523.72,785.58,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 15,539.14,808.71,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 15,546.85,820.27,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 15,558.41,837.61,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 15,569.97,854.95,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 15,577.20,865.80,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 15,584.91,877.36,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 15,588.76,883.14,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 15,592.62,888.93,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 15,596.47,894.70,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 15,600.33,900.49,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 15,608.04,912.06,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 15,615.74,923.61,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 15,627.31,940.96,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 15,638.39,957.58,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 15,653.81,980.71,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 15,673.08,1009.62,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 15,695.72,1043.58,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 15,722.71,1084.06,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 15,753.06,1129.59,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 15,787.75,1181.62,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 15,821.96,1232.94,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 15,860.50,1290.75,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 15,898.56,1347.84,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 15,940.48,1410.72,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 15,982.88,1474.32,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 15,1028.65,1542.97,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 15,1074.42,1611.63,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 15,1124.05,1686.07,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 15,1174.15,1761.22,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 15,1227.64,1841.46,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 15,1254.13,1881.19,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 15,1307.61,1961.41,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 15,1353.87,2030.80,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 15,1384.22,2076.33,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 15,1422.28,2133.42,,,,,,,,66252,Individual
66252TX0040011,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 15,1445.40,2168.09,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 18,306.07,306.07,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 18,333.27,333.27,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 18,343.68,343.68,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 18,354.08,354.08,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 18,365.28,365.28,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 18,376.48,376.48,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 18,388.09,388.09,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 18,400.09,600.13,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 18,400.09,600.13,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 18,400.09,600.13,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 18,400.09,600.13,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 18,401.69,602.53,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 18,409.69,614.53,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 18,419.29,628.93,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 18,434.90,652.35,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 18,447.70,671.55,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 18,454.10,681.15,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 18,463.70,695.55,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 18,473.30,709.95,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 18,479.31,718.96,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 18,485.71,728.56,,,,,,,,66252,Individual
66252TX0040012,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 18,488.91,733.36,,,,,,,,66252,Individual
